,year,month,revenue,stationaryRevenue,deliveryRevenue,pickupRevenue,id
48,2020.0,8.0,5049315.0,1698485.0,3071647.0,279183.0,280
49,2020.0,9.0,4899986.0,1429096.0,3250574.0,220316.0,280
50,2020.0,10.0,5340425.0,1417133.0,3635141.0,288151.0,280
51,2020.0,11.0,4455277.0,1268585.0,2980087.0,206605.0,280
52,2020.0,12.0,4953983.0,1455577.0,3251940.0,246466.0,280
53,2021.0,1.0,4936055.0,1444562.0,3263355.0,228138.0,280
54,2021.0,2.0,4862699.0,1379782.0,3184697.0,298220.0,280
55,2021.0,3.0,5010227.0,1651110.0,3056208.0,302909.0,280
56,2021.0,4.0,4733135.0,1753853.0,2821276.0,158006.0,280
57,2021.0,5.0,4956873.0,2003573.0,2845560.0,107740.0,280
58,2021.0,6.0,4629451.0,1910305.0,2628723.0,90423.0,280
59,2021.0,7.0,4964286.0,1967689.0,2903576.0,93021.0,280
60,2021.0,8.0,5299624.0,2067568.0,3141241.0,90815.0,280
61,2021.0,9.0,5474842.0,1978142.0,3376487.0,120213.0,280
62,2021.0,10.0,5482835.0,1464656.0,3886325.0,131854.0,280
63,2021.0,11.0,4899731.0,581689.0,4160782.0,157260.0,280
64,2021.0,12.0,6494082.0,1530531.0,4838475.0,125076.0,280
65,2022.0,1.0,6270474.0,1539941.0,4639099.0,91434.0,280
66,2022.0,2.0,6045238.0,1512242.0,4425462.0,107534.0,280
67,2022.0,3.0,6437480.0,1876283.0,4476752.0,84445.0,280
68,2022.0,4.0,6386131.0,2005197.0,4277115.0,103819.0,280
69,2022.0,5.0,7246959.0,2206900.0,4953203.0,86856.0,280
70,2022.0,6.0,7062696.0,2183356.0,4768284.0,111056.0,280
71,2022.0,7.0,6985838.0,2170563.0,4731634.0,83641.0,280
72,2022.0,8.0,6979985.0,2168810.0,4715572.0,95603.0,280
73,2022.0,9.0,7491704.0,2254871.0,5160929.0,75904.0,280
74,2022.0,10.0,7153309.0,2145582.0,4939955.0,67772.0,280
75,2022.0,11.0,6662361.0,1997612.0,4594814.0,69935.0,280
76,2022.0,12.0,7911865.0,2068851.0,5762664.0,80350.0,280
77,2023.0,1.0,7702047.0,1968953.0,5655964.0,77130.0,280
78,2023.0,2.0,7245709.0,1930094.0,5228050.0,87565.0,280
79,2023.0,3.0,8621182.0,2643207.0,5878145.0,99830.0,280
80,2023.0,4.0,7912194.0,2639661.0,5171038.0,101495.0,280
0,2016.0,8.0,444439.0,0.0,397253.0,47186.0,282
1,2016.0,9.0,1087438.0,0.0,828816.0,258622.0,282
2,2016.0,10.0,1169962.0,0.0,879561.0,290401.0,282
3,2016.0,11.0,1345772.0,0.0,870843.0,474929.0,282
4,2016.0,12.0,1452367.0,158841.0,960498.0,333028.0,282
5,2017.0,1.0,1618172.0,493807.0,1003041.0,121324.0,282
6,2017.0,2.0,1591778.0,487108.0,996588.0,108082.0,282
7,2017.0,3.0,1878482.0,629371.0,1105890.0,143221.0,282
8,2017.0,4.0,1967027.0,690754.0,1126748.0,149525.0,282
9,2017.0,5.0,2267374.0,965020.0,1182846.0,119508.0,282
10,2017.0,6.0,2326392.0,1026084.0,1153109.0,147199.0,282
11,2017.0,7.0,2333432.0,1048124.0,1141453.0,143855.0,282
12,2017.0,8.0,2659185.0,1194103.0,1275103.0,189979.0,282
13,2017.0,9.0,2789949.0,1147402.0,1414172.0,228375.0,282
14,2017.0,10.0,2864116.0,1003924.0,1661119.0,199073.0,282
15,2017.0,11.0,2738440.0,939143.0,1594050.0,205247.0,282
16,2017.0,12.0,3129954.0,927646.0,1918851.0,283457.0,282
17,2018.0,1.0,3103373.0,987048.0,1844140.0,272185.0,282
18,2018.0,2.0,2735640.0,766529.0,1730841.0,238270.0,282
19,2018.0,3.0,3205291.0,934732.0,2011745.0,258814.0,282
20,2018.0,4.0,3177665.0,1127455.0,1771278.0,278932.0,282
21,2018.0,5.0,3802887.0,1400221.0,2030339.0,372327.0,282
22,2018.0,6.0,3619525.0,1366210.0,1921178.0,332137.0,282
23,2018.0,7.0,3462044.0,1199609.0,1970102.0,292333.0,282
24,2018.0,8.0,3250617.0,1227873.0,1720848.0,301896.0,282
25,2018.0,9.0,3206867.0,1142535.0,1772655.0,291677.0,282
26,2018.0,10.0,3403658.0,1134200.0,1991212.0,278246.0,282
27,2018.0,11.0,3123379.0,900112.0,1932528.0,290739.0,282
28,2018.0,12.0,3823646.0,966267.0,2507524.0,349855.0,282
29,2019.0,1.0,3620418.0,964245.0,2295226.0,360947.0,282
30,2019.0,2.0,3283078.0,842678.0,2134898.0,305502.0,282
31,2019.0,3.0,3900540.0,1166035.0,2416673.0,317832.0,282
32,2019.0,4.0,3117885.0,1100186.0,1757059.0,260640.0,282
33,2019.0,5.0,3650739.0,1301038.0,1978630.0,371071.0,282
34,2019.0,6.0,3307073.0,1288570.0,1680678.0,337825.0,282
35,2019.0,7.0,2943116.0,1156487.0,1527417.0,259212.0,282
36,2019.0,8.0,3004096.0,1155760.0,1581687.0,266649.0,282
37,2019.0,9.0,3029533.0,1103084.0,1634906.0,291543.0,282
38,2019.0,10.0,2941963.0,1049206.0,1601386.0,291371.0,282
39,2019.0,11.0,2856528.0,957526.0,1627785.0,271217.0,282
40,2019.0,12.0,3094087.0,942173.0,1870375.0,281539.0,282
41,2020.0,1.0,3079126.0,1005106.0,1747504.0,326516.0,282
42,2020.0,2.0,2937041.0,853243.0,1771389.0,312409.0,282
43,2020.0,3.0,2860350.0,786483.0,1775839.0,298028.0,282
44,2020.0,4.0,2253264.0,0.0,2033178.0,220086.0,282
45,2020.0,5.0,2398992.0,3927.0,1994593.0,400472.0,282
46,2020.0,6.0,2542480.0,203529.0,1803471.0,535480.0,282
47,2020.0,7.0,2731447.0,573523.0,1703274.0,454650.0,282
48,2020.0,8.0,2910972.0,907688.0,1584395.0,418889.0,282
49,2020.0,9.0,2752966.0,936417.0,1512636.0,303913.0,282
50,2020.0,10.0,3334055.0,945510.0,2060576.0,327969.0,282
51,2020.0,11.0,3275427.0,777042.0,2152760.0,345625.0,282
52,2020.0,12.0,3958974.0,833486.0,2644608.0,480880.0,282
53,2021.0,1.0,4108484.0,1066459.0,2650561.0,391464.0,282
54,2021.0,2.0,3601662.0,756402.0,2472193.0,373067.0,282
55,2021.0,3.0,3974062.0,1002465.0,2597258.0,374339.0,282
56,2021.0,4.0,3763144.0,1225756.0,2378162.0,159226.0,282
57,2021.0,5.0,4602267.0,1781445.0,2654641.0,166181.0,282
58,2021.0,6.0,3966064.0,1545473.0,2252366.0,168225.0,282
59,2021.0,7.0,3678992.0,1181330.0,2301428.0,196234.0,282
60,2021.0,8.0,4150919.0,1777920.0,2213946.0,159053.0,282
61,2021.0,9.0,4377495.0,1499538.0,2738423.0,139534.0,282
62,2021.0,10.0,4600224.0,1631217.0,2860798.0,108209.0,282
63,2021.0,11.0,3787317.0,979856.0,2733417.0,74044.0,282
64,2021.0,12.0,4762073.0,1341963.0,3325291.0,94819.0,282
65,2022.0,1.0,4881665.0,1614759.0,3169703.0,97203.0,282
66,2022.0,2.0,4289375.0,1278706.0,2956867.0,53802.0,282
67,2022.0,3.0,4982830.0,1678251.0,3213846.0,90733.0,282
68,2022.0,4.0,5382841.0,1739047.0,3537418.0,106376.0,282
69,2022.0,5.0,6283089.0,2499289.0,3703175.0,80625.0,282
70,2022.0,6.0,5377468.0,2158207.0,3117599.0,101662.0,282
71,2022.0,7.0,5089496.0,1773097.0,3216174.0,100225.0,282
72,2022.0,8.0,4786336.0,1751403.0,2943413.0,91520.0,282
73,2022.0,9.0,4694718.0,1490860.0,3139780.0,64078.0,282
74,2022.0,10.0,5102606.0,1647548.0,3379170.0,75888.0,282
75,2022.0,11.0,4840145.0,1373858.0,3405344.0,60943.0,282
76,2022.0,12.0,5408508.0,1406839.0,3931372.0,70297.0,282
77,2023.0,1.0,5358704.0,1475033.0,3828411.0,55260.0,282
78,2023.0,2.0,5251208.0,1422916.0,3768868.0,59424.0,282
79,2023.0,3.0,5751197.0,1482757.0,4188184.0,80256.0,282
80,2023.0,4.0,5878262.0,2073920.0,3732537.0,71805.0,282
0,2017.0,1.0,564366.0,0.0,564366.0,0.0,284
1,2017.0,2.0,587325.0,0.0,587325.0,0.0,284
2,2017.0,3.0,665876.0,121047.0,536239.0,8590.0,284
3,2017.0,4.0,1081648.0,520061.0,529186.0,32401.0,284
4,2017.0,5.0,986397.0,495580.0,455226.0,35591.0,284
5,2017.0,6.0,1035813.0,501408.0,501135.0,33270.0,284
6,2017.0,7.0,1113302.0,518738.0,545340.0,49224.0,284
7,2017.0,8.0,1255347.0,623425.0,595852.0,36070.0,284
8,2017.0,9.0,1216988.0,544600.0,640718.0,31670.0,284
9,2017.0,10.0,1229637.0,531605.0,653902.0,44130.0,284
10,2017.0,11.0,1375047.0,536621.0,785606.0,52820.0,284
11,2017.0,12.0,1404654.0,500992.0,848649.0,55013.0,284
12,2018.0,1.0,1346216.0,500211.0,786219.0,59786.0,284
13,2018.0,2.0,1360270.0,474278.0,831767.0,54225.0,284
14,2018.0,3.0,1415444.0,505560.0,832174.0,77710.0,284
15,2018.0,4.0,1286856.0,501214.0,735552.0,50090.0,284
16,2018.0,5.0,1551032.0,620747.0,857167.0,73118.0,284
17,2018.0,6.0,1631797.0,728021.0,832564.0,71212.0,284
18,2018.0,7.0,1548468.0,613646.0,848138.0,86684.0,284
19,2018.0,8.0,1593944.0,629707.0,871347.0,92890.0,284
20,2018.0,9.0,1544376.0,697490.0,756086.0,90800.0,284
21,2018.0,10.0,1416856.0,599618.0,739057.0,78181.0,284
22,2018.0,11.0,1254708.0,481692.0,707007.0,66009.0,284
23,2018.0,12.0,1448682.0,508387.0,862825.0,77470.0,284
24,2019.0,1.0,1675544.0,687501.0,911163.0,76880.0,284
25,2019.0,2.0,1480181.0,492980.0,896840.0,90361.0,284
26,2019.0,3.0,1497196.0,561731.0,869495.0,65970.0,284
27,2019.0,4.0,1289983.0,523838.0,684625.0,81520.0,284
28,2019.0,5.0,1520999.0,654344.0,788350.0,78305.0,284
29,2019.0,6.0,1443753.0,576571.0,778305.0,88877.0,284
30,2019.0,7.0,1335396.0,547840.0,711821.0,75735.0,284
31,2019.0,8.0,1508484.0,674055.0,766272.0,68157.0,284
32,2019.0,9.0,1273702.0,497392.0,707398.0,68912.0,284
33,2019.0,10.0,1219978.0,426093.0,708373.0,85512.0,284
34,2019.0,11.0,1125479.0,384249.0,671359.0,69871.0,284
35,2019.0,12.0,1247069.0,402959.0,765515.0,78595.0,284
36,2020.0,1.0,1276086.0,411362.0,785383.0,79341.0,284
37,2020.0,2.0,1281341.0,380179.0,825161.0,76001.0,284
38,2020.0,3.0,1298136.0,319333.0,889350.0,89453.0,284
39,2020.0,4.0,878530.0,0.0,878530.0,0.0,284
40,2020.0,5.0,1192992.0,0.0,1192992.0,0.0,284
41,2020.0,6.0,1386197.0,0.0,1386197.0,0.0,284
42,2020.0,7.0,1444728.0,0.0,1444728.0,0.0,284
43,2020.0,8.0,1392853.0,60399.0,1314508.0,17946.0,284
44,2020.0,9.0,1491686.0,422295.0,973666.0,95725.0,284
45,2020.0,10.0,1405024.0,372683.0,923476.0,108865.0,284
46,2020.0,11.0,1225349.0,257944.0,877435.0,89970.0,284
47,2020.0,12.0,1354400.0,283028.0,976399.0,94973.0,284
48,2021.0,1.0,1618544.0,353200.0,1155232.0,110112.0,284
49,2021.0,2.0,1390372.0,274372.0,1034251.0,81749.0,284
50,2021.0,3.0,1467956.0,344559.0,1014899.0,108498.0,284
51,2021.0,4.0,1290279.0,414818.0,822758.0,52703.0,284
52,2021.0,5.0,1609423.0,536626.0,1025856.0,46941.0,284
53,2021.0,6.0,1643329.0,546805.0,1055973.0,40551.0,284
54,2021.0,7.0,1847692.0,594635.0,1210328.0,42729.0,284
55,2021.0,8.0,1921182.0,656073.0,1216642.0,48467.0,284
56,2021.0,9.0,1890106.0,615284.0,1233560.0,41262.0,284
57,2021.0,10.0,1861623.0,609792.0,1214097.0,37734.0,284
58,2021.0,11.0,1643875.0,351285.0,1264961.0,27629.0,284
59,2021.0,12.0,1946398.0,535926.0,1375978.0,34494.0,284
60,2022.0,1.0,2020268.0,666695.0,1309071.0,44502.0,284
61,2022.0,2.0,1897875.0,600889.0,1243558.0,53428.0,284
62,2022.0,3.0,1966999.0,654256.0,1267413.0,45330.0,284
63,2022.0,4.0,1983647.0,705807.0,1229366.0,48474.0,284
64,2022.0,5.0,2417803.0,883897.0,1467015.0,66891.0,284
65,2022.0,6.0,2399672.0,961720.0,1371555.0,66397.0,284
66,2022.0,7.0,2675677.0,1033805.0,1564127.0,77745.0,284
67,2022.0,8.0,2691368.0,1035767.0,1583207.0,72394.0,284
68,2022.0,9.0,2548392.0,1016448.0,1476829.0,55115.0,284
69,2022.0,10.0,2465223.0,935364.0,1475793.0,54066.0,284
70,2022.0,11.0,2343947.0,881577.0,1427821.0,34549.0,284
71,2022.0,12.0,2742348.0,881749.0,1804144.0,56455.0,284
72,2023.0,1.0,2635182.0,943866.0,1647777.0,43539.0,284
73,2023.0,2.0,2592805.0,907730.0,1642257.0,42818.0,284
74,2023.0,3.0,3018562.0,1073818.0,1895821.0,48923.0,284
75,2023.0,4.0,2834529.0,1085507.0,1704607.0,44415.0,284
0,2017.0,4.0,293144.0,0.0,171823.0,121321.0,286
1,2017.0,5.0,1732188.0,1277080.0,328939.0,126169.0,286
2,2017.0,6.0,2082356.0,1678335.0,284164.0,119857.0,286
3,2017.0,7.0,2381253.0,1901410.0,338538.0,141305.0,286
4,2017.0,8.0,2516551.0,2049514.0,308913.0,158124.0,286
5,2017.0,9.0,2196536.0,1776082.0,295608.0,124846.0,286
6,2017.0,10.0,2069201.0,1543006.0,387133.0,139062.0,286
7,2017.0,11.0,2196154.0,1616029.0,415400.0,164725.0,286
8,2017.0,12.0,2193388.0,1526088.0,479158.0,188142.0,286
9,2018.0,1.0,2436612.0,1691313.0,482472.0,262827.0,286
10,2018.0,2.0,2192062.0,1355117.0,606030.0,230915.0,286
11,2018.0,3.0,2655233.0,1654098.0,710535.0,290600.0,286
12,2018.0,4.0,2616655.0,1705057.0,573225.0,338373.0,286
13,2018.0,5.0,3337024.0,2193791.0,699765.0,443468.0,286
14,2018.0,6.0,3313825.0,2219164.0,707705.0,386956.0,286
15,2018.0,7.0,3419992.0,2351407.0,680250.0,388335.0,286
16,2018.0,8.0,3581738.0,2565151.0,622295.0,394292.0,286
17,2018.0,9.0,3110219.0,2116549.0,623965.0,369705.0,286
18,2018.0,10.0,2891253.0,1948622.0,604735.0,337896.0,286
19,2018.0,11.0,2767704.0,1792688.0,639267.0,335749.0,286
20,2018.0,12.0,2920715.0,1786283.0,778855.0,355577.0,286
21,2019.0,1.0,3387470.0,2033670.0,911700.0,442100.0,286
22,2019.0,2.0,2944378.0,1698590.0,859530.0,386258.0,286
23,2019.0,3.0,3460449.0,2078389.0,967300.0,414760.0,286
24,2019.0,4.0,2923129.0,1926864.0,680335.0,315930.0,286
25,2019.0,5.0,3881477.0,2520332.0,888475.0,472670.0,286
26,2019.0,6.0,3789708.0,2529833.0,831255.0,428620.0,286
27,2019.0,7.0,4072349.0,2746779.0,874385.0,451185.0,286
28,2019.0,8.0,4008295.0,2727405.0,891189.0,389701.0,286
29,2019.0,9.0,3532998.0,2256969.0,919807.0,356222.0,286
30,2019.0,10.0,3356183.0,2142335.0,851762.0,362086.0,286
31,2019.0,11.0,3022733.0,1869976.0,804498.0,348259.0,286
32,2019.0,12.0,3283396.0,1920617.0,985465.0,377314.0,286
33,2020.0,1.0,3676917.0,2122835.0,1137937.0,416145.0,286
34,2020.0,2.0,3317514.0,1824130.0,1087472.0,405912.0,286
35,2020.0,3.0,3025083.0,1484357.0,1160957.0,379769.0,286
36,2020.0,4.0,1714461.0,0.0,1308674.0,405787.0,286
37,2020.0,5.0,2061799.0,0.0,1444620.0,617179.0,286
38,2020.0,6.0,2512536.0,0.0,1581113.0,931423.0,286
39,2020.0,7.0,3803766.0,1613657.0,1466327.0,723782.0,286
40,2020.0,8.0,4474059.0,2396280.0,1430292.0,647487.0,286
41,2020.0,9.0,3676877.0,1875290.0,1219238.0,582349.0,286
42,2020.0,10.0,3766860.0,1703227.0,1499862.0,563771.0,286
43,2020.0,11.0,3589952.0,1590881.0,1465546.0,533525.0,286
44,2020.0,12.0,4003190.0,1666280.0,1759807.0,577103.0,286
45,2021.0,1.0,4824212.0,2143245.0,1851393.0,829574.0,286
46,2021.0,2.0,4037513.0,1652335.0,1645995.0,739183.0,286
47,2021.0,3.0,4571614.0,2138377.0,1777603.0,655634.0,286
48,2021.0,4.0,4625414.0,2750115.0,1581665.0,293634.0,286
49,2021.0,5.0,5890569.0,3868672.0,1789621.0,232276.0,286
50,2021.0,6.0,5827917.0,3721393.0,1858036.0,248488.0,286
51,2021.0,7.0,6713013.0,4416791.0,2059311.0,236911.0,286
52,2021.0,8.0,6688188.0,4385331.0,2061038.0,241819.0,286
53,2021.0,9.0,5913389.0,3604257.0,2094766.0,214366.0,286
54,2021.0,10.0,5529261.0,3001392.0,2281492.0,246377.0,286
55,2021.0,11.0,4361527.0,1832105.0,2268488.0,260934.0,286
56,2021.0,12.0,5614230.0,2714636.0,2687445.0,212149.0,286
57,2022.0,1.0,5695866.0,2840337.0,2623102.0,232427.0,286
58,2022.0,2.0,4745438.0,2313182.0,2237316.0,194940.0,286
59,2022.0,3.0,5916659.0,3242760.0,2469046.0,204853.0,286
60,2022.0,4.0,6348452.0,3922016.0,2205692.0,220744.0,286
61,2022.0,5.0,7726743.0,4856050.0,2653558.0,217135.0,286
62,2022.0,6.0,7730736.0,5023123.0,2524291.0,183322.0,286
63,2022.0,7.0,7921493.0,4989895.0,2709895.0,221703.0,286
64,2022.0,8.0,7934579.0,5136039.0,2603094.0,195446.0,286
65,2022.0,9.0,6761924.0,4010648.0,2605455.0,145821.0,286
66,2022.0,10.0,6908682.0,4057465.0,2704226.0,146991.0,286
67,2022.0,11.0,6528320.0,3672936.0,2724476.0,130908.0,286
68,2022.0,12.0,7262153.0,3708747.0,3404029.0,149377.0,286
69,2023.0,1.0,7876003.0,4224357.0,3508613.0,143033.0,286
70,2023.0,2.0,7142370.0,3782747.0,3200780.0,158843.0,286
71,2023.0,3.0,8320260.0,4741088.0,3450052.0,129120.0,286
72,2023.0,4.0,8044908.0,4874161.0,3001685.0,169062.0,286
0,2016.0,7.0,294801.0,179081.0,97015.0,18705.0,289
1,2016.0,8.0,981854.0,742102.0,213173.0,26579.0,289
2,2016.0,9.0,666658.0,478325.0,171703.0,16630.0,289
3,2016.0,10.0,676837.0,514080.0,147961.0,14796.0,289
4,2016.0,11.0,600439.0,412711.0,168486.0,19242.0,289
5,2016.0,12.0,621319.0,446337.0,161400.0,13582.0,289
6,2017.0,1.0,740087.0,499180.0,193412.0,47495.0,289
7,2017.0,2.0,623068.0,420425.0,184452.0,18191.0,289
8,2017.0,3.0,770348.0,504456.0,249330.0,16562.0,289
9,2017.0,4.0,785589.0,517905.0,240952.0,26732.0,289
10,2017.0,5.0,827522.0,588692.0,222398.0,16432.0,289
11,2017.0,6.0,956275.0,686372.0,235097.0,34806.0,289
12,2017.0,7.0,1044497.0,808195.0,210979.0,25323.0,289
13,2017.0,8.0,1068525.0,805556.0,243097.0,19872.0,289
14,2017.0,9.0,797661.0,586848.0,187622.0,23191.0,289
15,2017.0,10.0,827479.0,561273.0,246091.0,20115.0,289
16,2017.0,11.0,830650.0,533432.0,267034.0,30184.0,289
17,2017.0,12.0,810890.0,482912.0,305823.0,22155.0,289
18,2018.0,1.0,865387.0,576409.0,269780.0,19198.0,289
19,2018.0,2.0,887370.0,537590.0,327700.0,22080.0,289
20,2018.0,3.0,817073.0,521336.0,269687.0,26050.0,289
21,2018.0,4.0,872788.0,534986.0,307242.0,30560.0,289
22,2018.0,5.0,1114610.0,705772.0,345443.0,63395.0,289
23,2018.0,6.0,1177856.0,765281.0,345630.0,66945.0,289
24,2018.0,7.0,1278737.0,879417.0,326990.0,72330.0,289
25,2018.0,8.0,1433284.0,947545.0,412154.0,73585.0,289
26,2018.0,9.0,1165519.0,786129.0,334220.0,45170.0,289
27,2018.0,10.0,1042306.0,630104.0,366792.0,45410.0,289
28,2018.0,11.0,1015225.0,617224.0,353186.0,44815.0,289
29,2018.0,12.0,1027668.0,555591.0,409487.0,62590.0,289
30,2019.0,1.0,1115391.0,613123.0,437048.0,65220.0,289
31,2019.0,2.0,900447.0,445269.0,405062.0,50116.0,289
32,2019.0,3.0,500804.0,0.0,500804.0,0.0,289
33,2019.0,4.0,363252.0,0.0,363252.0,0.0,289
34,2019.0,5.0,1497483.0,1050623.0,392580.0,54280.0,289
35,2019.0,6.0,1617585.0,1153851.0,399104.0,64630.0,289
36,2019.0,7.0,1843609.0,1349233.0,404261.0,90115.0,289
37,2019.0,8.0,1591022.0,1112573.0,398534.0,79915.0,289
38,2019.0,9.0,1322413.0,898584.0,364754.0,59075.0,289
39,2019.0,10.0,1328551.0,850002.0,371725.0,106824.0,289
40,2019.0,11.0,1214597.0,763877.0,355014.0,95706.0,289
41,2019.0,12.0,1230994.0,761705.0,381628.0,87661.0,289
42,2020.0,1.0,1551111.0,970190.0,462962.0,117959.0,289
43,2020.0,2.0,1326361.0,830466.0,394077.0,101818.0,289
44,2020.0,3.0,1124472.0,651970.0,410358.0,62144.0,289
45,2020.0,4.0,594912.0,0.0,594912.0,0.0,289
46,2020.0,5.0,613578.0,0.0,613578.0,0.0,289
47,2020.0,6.0,773711.0,103274.0,608709.0,61728.0,289
48,2020.0,7.0,1321771.0,602978.0,580744.0,138049.0,289
49,2020.0,8.0,1653888.0,962556.0,564024.0,127308.0,289
50,2020.0,9.0,1346775.0,791650.0,461715.0,93410.0,289
51,2020.0,10.0,1427211.0,836853.0,518696.0,71662.0,289
52,2020.0,11.0,1383315.0,718675.0,587736.0,76904.0,289
53,2020.0,12.0,1562111.0,770604.0,708452.0,83055.0,289
54,2021.0,1.0,2034224.0,1137431.0,758099.0,138694.0,289
55,2021.0,2.0,1512795.0,759560.0,641517.0,111718.0,289
56,2021.0,3.0,1784998.0,978656.0,711345.0,94997.0,289
57,2021.0,4.0,1625099.0,1055572.0,530244.0,39283.0,289
58,2021.0,5.0,2387201.0,1709299.0,641889.0,36013.0,289
59,2021.0,6.0,2358398.0,1637954.0,682452.0,37992.0,289
60,2021.0,7.0,2533237.0,1847279.0,657791.0,28167.0,289
61,2021.0,8.0,2378803.0,1656818.0,678679.0,43306.0,289
62,2021.0,9.0,2037706.0,1237693.0,761191.0,38822.0,289
63,2021.0,10.0,1845677.0,885821.0,931344.0,28512.0,289
64,2021.0,11.0,1668967.0,713548.0,921039.0,34380.0,289
65,2021.0,12.0,1997736.0,854029.0,1117191.0,26516.0,289
66,2022.0,1.0,2769808.0,1477584.0,1251782.0,40442.0,289
67,2022.0,2.0,2374809.0,1213670.0,1125387.0,35752.0,289
68,2022.0,3.0,2663783.0,1545420.0,1079819.0,38544.0,289
69,2022.0,4.0,2938360.0,1792718.0,1110393.0,35249.0,289
70,2022.0,5.0,3540944.0,2231306.0,1281815.0,27823.0,289
71,2022.0,6.0,3808289.0,2576593.0,1180022.0,51674.0,289
72,2022.0,7.0,4207082.0,2829862.0,1316642.0,60578.0,289
73,2022.0,8.0,3984979.0,2680186.0,1256137.0,48656.0,289
74,2022.0,9.0,3176373.0,1975446.0,1177549.0,23378.0,289
75,2022.0,10.0,3237405.0,1950983.0,1251169.0,35253.0,289
76,2022.0,11.0,3102060.0,1865968.0,1215349.0,20743.0,289
77,2022.0,12.0,3498847.0,1835355.0,1638868.0,24624.0,289
78,2023.0,1.0,4165903.0,2352194.0,1783657.0,30052.0,289
79,2023.0,2.0,3539361.0,1862833.0,1656270.0,20258.0,289
80,2023.0,3.0,4390581.0,2460998.0,1900618.0,28965.0,289
81,2023.0,4.0,4423075.0,2740221.0,1630786.0,52068.0,289
0,2016.0,12.0,2042084.0,0.0,2042084.0,0.0,290
1,2017.0,1.0,2044886.0,0.0,1834722.0,210164.0,290
2,2017.0,2.0,1925228.0,0.0,1685171.0,240057.0,290
3,2017.0,3.0,2064374.0,52241.0,1755602.0,256531.0,290
4,2017.0,4.0,3699609.0,1814641.0,1656997.0,227971.0,290
5,2017.0,5.0,3488301.0,1689717.0,1632665.0,165919.0,290
6,2017.0,6.0,3304102.0,1504242.0,1604964.0,194896.0,290
7,2017.0,7.0,3106060.0,1401425.0,1516183.0,188452.0,290
8,2017.0,8.0,3227525.0,1474644.0,1562856.0,190025.0,290
9,2017.0,9.0,3478703.0,1624839.0,1577814.0,276050.0,290
10,2017.0,10.0,3596974.0,1589760.0,1739306.0,267908.0,290
11,2017.0,11.0,4066981.0,1698951.0,2090940.0,277090.0,290
12,2017.0,12.0,4505918.0,1753749.0,2407438.0,344731.0,290
13,2018.0,1.0,4418684.0,1609820.0,2390123.0,418741.0,290
14,2018.0,2.0,3972204.0,1399703.0,2249231.0,323270.0,290
15,2018.0,3.0,4688904.0,1739818.0,2606221.0,342865.0,290
16,2018.0,4.0,4299129.0,2022724.0,1988840.0,287565.0,290
17,2018.0,5.0,4867137.0,2389569.0,2053787.0,423781.0,290
18,2018.0,6.0,5004945.0,2284251.0,2260544.0,460150.0,290
19,2018.0,7.0,4575255.0,2134489.0,2003031.0,437735.0,290
20,2018.0,8.0,5001333.0,2543330.0,2033262.0,424741.0,290
21,2018.0,9.0,4999802.0,2324800.0,2267945.0,407057.0,290
22,2018.0,10.0,5024168.0,2105423.0,2491390.0,427355.0,290
23,2018.0,11.0,4975785.0,1943474.0,2625373.0,406938.0,290
24,2018.0,12.0,5204898.0,1831367.0,2985406.0,388125.0,290
25,2019.0,1.0,5099768.0,1747705.0,2873603.0,478460.0,290
26,2019.0,2.0,4953206.0,1689543.0,2793340.0,470323.0,290
27,2019.0,3.0,5565357.0,2014611.0,2995376.0,555370.0,290
28,2019.0,4.0,4539965.0,1945963.0,2159658.0,434344.0,290
29,2019.0,5.0,5284599.0,2240054.0,2501795.0,542750.0,290
30,2019.0,6.0,4831312.0,2048044.0,2339457.0,443811.0,290
31,2019.0,7.0,4672066.0,1963709.0,2260332.0,448025.0,290
32,2019.0,8.0,5029164.0,2191907.0,2385554.0,451703.0,290
33,2019.0,9.0,4398503.0,1698012.0,2275724.0,424767.0,290
34,2019.0,10.0,4478934.0,1769785.0,2287342.0,421807.0,290
35,2019.0,11.0,4107645.0,1482832.0,2202715.0,422098.0,290
36,2019.0,12.0,4652085.0,1575934.0,2595766.0,480385.0,290
37,2020.0,1.0,4737266.0,1621304.0,2621200.0,494762.0,290
38,2020.0,2.0,4643226.0,1631725.0,2533664.0,477837.0,290
39,2020.0,3.0,4446508.0,1311569.0,2681436.0,453503.0,290
40,2020.0,4.0,3923110.0,0.0,3546598.0,376512.0,290
41,2020.0,5.0,4521947.0,0.0,3906084.0,615863.0,290
42,2020.0,6.0,4514465.0,372254.0,3362187.0,780024.0,290
43,2020.0,7.0,5193645.0,1191904.0,3231391.0,770350.0,290
44,2020.0,8.0,5498447.0,1699344.0,3127550.0,671553.0,290
45,2020.0,9.0,4943897.0,1540784.0,2882411.0,520702.0,290
46,2020.0,10.0,5555650.0,1523665.0,3409347.0,622638.0,290
47,2020.0,11.0,5328007.0,1247382.0,3511162.0,569463.0,290
48,2020.0,12.0,6131956.0,1274356.0,4217748.0,639852.0,290
49,2021.0,1.0,6493784.0,1347729.0,4414186.0,731869.0,290
50,2021.0,2.0,5972137.0,1248263.0,4069121.0,654753.0,290
51,2021.0,3.0,6074268.0,1513317.0,3866845.0,694106.0,290
52,2021.0,4.0,5500589.0,1808250.0,3353155.0,339184.0,290
